Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected,Front Ultrasonic Distance (cm)
2026-03-29 15:20:31,884.74,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.39,2.09,1.00,D,0.00,12.00,1.82,12.00,0.72,^,0.00,,11.50,9.40,504,0.00,51.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:32,885.75,0,0,0,0,0,0,0,0.98,0,1.00,3.38,1.39,2.23,1.00,D,0.00,1.49,1.80,12.00,0.69,^,0.00,,13.90,9.60,504,0.00,50.5,0,0,0.00,0.00,0.00,1.49,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:33,886.75,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.39,1.91,1.00,D,0.00,1.26,1.79,12.00,0.27,^,0.00,,11.30,9.60,504,0.00,49.4,0,0,0.00,0.00,0.00,1.26,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:34,887.77,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.39,1.39,1.00,D,0.00,1.97,0.81,12.00,1.09,^,0.00,,14.40,9.40,504,0.00,49.9,0,0,0.00,0.00,0.00,1.97,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:35,888.78,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.39,1.18,1.00,D,0.00,1.89,1.10,12.00,0.77,^,0.00,,8.50,9.50,504,0.00,49.9,0,0,0.00,0.00,0.00,1.89,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:36,889.79,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.39,1.22,1.00,D,0.00,1.76,1.09,12.00,0.25,^,0.00,,11.10,9.30,504,0.00,48.8,0,0,0.00,0.00,0.00,1.76,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:37,890.80,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.39,1.99,1.00,D,0.00,0.94,0.94,12.00,0.03,CAUTION_WARNING,0.00,,13.50,9.60,504,0.00,49.4,0,0,0.00,0.00,0.00,0.94,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:38,891.81,0,0,0,0,0,0,0,0.14,0,1.00,3.38,1.39,1.80,1.00,D,0.00,0.96,0.96,12.00,0.03,CAUTION_WARNING,0.00,,13.90,9.50,504,0.00,49.4,0,0,0.00,0.00,0.00,0.96,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:39,892.82,0,0,0,0,0,0,0,0.99,0,1.00,3.38,1.39,1.93,1.00,D,0.00,1.07,0.59,12.00,0.44,^,0.00,,13.60,9.40,504,0.00,49.9,0,0,0.00,0.00,0.00,1.07,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:40,893.83,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.39,2.20,1.00,D,0.00,12.00,0.72,12.00,0.70,^,0.00,,10.60,9.40,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:41,894.84,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.40,2.62,1.00,D,0.00,12.00,1.41,12.00,1.07,^,0.00,,11.60,9.40,504,0.00,48.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:42,895.85,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.40,2.49,1.00,D,0.00,12.00,1.49,12.00,1.34,^,0.00,,16.10,9.40,504,0.00,51.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:43,896.85,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.40,2.67,1.00,D,0.00,1.57,1.04,12.00,1.03,^,0.00,,12.20,9.20,504,0.00,48.8,0,0,0.00,0.00,0.00,1.57,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:44,897.85,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.40,2.52,1.00,D,0.00,12.00,1.37,12.00,0.86,^,0.00,,15.80,9.30,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:45,898.85,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.40,2.44,1.00,D,0.00,12.00,1.21,12.00,0.85,^,0.00,,15.70,9.30,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:46,899.86,0,0,0,0,0,0,0,0.63,0,1.00,3.38,1.40,2.71,1.00,D,0.00,12.00,1.43,12.00,0.97,^,0.00,,10.20,9.30,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:47,900.88,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.40,2.45,1.00,D,0.00,12.00,1.06,12.00,0.75,^,0.00,,19.00,9.10,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:48,901.88,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.41,2.68,1.00,D,0.00,12.00,1.41,12.00,0.59,^,0.00,,15.00,9.10,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:50,902.90,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.41,2.67,1.00,D,0.00,12.00,1.74,12.00,0.62,^,0.00,,13.00,9.40,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:51,903.91,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.41,2.58,1.00,D,0.00,12.00,1.56,12.00,0.77,^,0.00,,16.80,9.40,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:52,904.92,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.41,2.56,1.00,D,0.00,12.00,1.06,12.00,1.02,^,0.00,,14.70,9.40,504,0.00,48.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:53,905.93,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.41,2.63,1.00,D,0.00,12.00,1.65,12.00,0.51,^,0.00,,16.80,9.30,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:54,906.95,0,0,0,0,0,0,0,1.00,0,0.00,3.38,1.41,2.53,0.78,D,0.00,12.00,1.55,12.00,0.66,^,0.00,,11.80,9.10,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:55,907.95,0,0,0,0,0,0,0,0.00,0,0.00,3.38,1.41,0.93,0.00,D,0.00,1.65,1.04,12.00,0.45,^,0.00,,12.00,9.30,504,0.00,51.0,0,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:56,908.96,0,0,0,0,0,0,0,0.00,0,0.00,3.38,1.41,0.00,0.00,D,0.00,1.52,0.96,0.13,0.14,^,0.00,,10.70,9.30,504,0.58,48.3,0,0,0.00,0.00,0.00,1.52,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:57,909.97,0,0,0,0,0,0,0,0.94,0,1.00,3.38,1.41,0.00,0.05,D,0.00,1.52,0.96,12.00,0.38,^,0.00,,10.50,9.30,504,1.59,48.3,0,0,0.00,0.00,0.00,1.52,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:58,910.98,0,0,0,0,0,0,0,0.94,0,1.00,3.38,1.41,0.05,0.55,D,0.00,1.52,0.96,12.00,0.48,^,0.00,,19.70,9.50,504,0.01,48.3,0,0,0.00,0.00,0.00,1.52,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:20:59,911.99,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.41,1.59,1.00,D,0.00,12.00,0.81,12.00,0.78,^,0.00,,17.00,9.20,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:00,913.00,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.41,2.60,1.00,D,0.00,12.00,1.55,12.00,0.86,^,0.00,,20.30,9.40,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:01,914.01,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.41,2.79,1.00,D,0.00,12.00,1.58,12.00,1.08,^,0.00,,16.40,9.40,504,0.00,48.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:02,915.02,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.41,2.59,1.00,D,0.00,12.00,1.42,12.00,0.87,^,0.00,,11.70,9.40,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:03,916.04,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.41,2.63,1.00,D,0.00,12.00,1.50,12.00,0.65,^,0.00,,15.40,9.40,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:04,917.05,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.41,2.31,1.00,D,0.00,12.00,0.78,12.00,0.57,^,0.00,,12.10,9.40,504,0.00,48.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:05,918.07,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.41,2.64,1.00,D,0.00,12.00,1.24,12.00,0.56,^,0.00,,14.80,9.40,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:06,919.08,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.42,2.69,1.00,D,0.00,12.00,1.39,12.00,0.81,^,0.00,,14.80,9.50,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:07,920.09,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.42,2.64,1.00,D,0.00,12.00,1.32,12.00,0.68,^,0.00,,12.80,9.60,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:08,921.11,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.42,2.69,1.00,D,0.00,12.00,1.29,12.00,0.70,^,0.00,,16.00,9.60,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:09,922.11,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.42,2.73,1.00,D,0.00,12.00,1.42,12.00,0.94,^,0.00,,15.00,9.60,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:10,923.13,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.42,2.72,1.00,D,0.00,1.73,0.99,12.00,0.77,^,0.00,,16.70,9.60,504,0.00,50.5,0,0,0.00,0.00,0.00,1.73,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:11,924.14,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.42,2.69,1.00,D,0.00,1.55,0.97,12.00,0.68,^,0.00,,15.90,9.50,504,0.00,49.9,0,0,0.00,0.00,0.00,1.55,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:12,925.15,0,0,0,0,0,0,0,0.59,0,1.00,3.38,1.42,2.63,1.00,D,0.00,12.00,1.12,12.00,0.58,^,0.00,,10.80,9.50,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:13,926.16,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.42,2.68,1.00,D,0.00,12.00,1.19,12.00,0.71,^,0.00,,15.90,9.50,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:14,927.17,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.43,2.65,1.00,D,0.00,12.00,1.33,12.00,0.70,^,0.00,,9.80,9.50,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:15,928.18,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.43,2.33,1.00,D,0.00,12.00,1.13,12.00,0.58,^,0.00,,15.30,9.50,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:16,929.19,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.43,2.72,1.00,D,0.00,1.52,1.01,12.00,0.54,^,0.00,,15.60,9.50,504,0.00,49.4,0,0,0.00,0.00,0.00,1.52,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:17,930.20,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.43,2.46,1.00,D,0.00,12.00,1.02,12.00,0.74,^,0.00,,11.70,9.40,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:18,931.21,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.43,2.77,1.00,D,0.00,12.00,1.47,12.00,0.59,^,0.00,,15.00,9.40,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:19,932.22,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.43,2.66,1.00,D,0.00,12.00,1.52,12.00,0.61,^,0.00,,12.70,9.30,504,0.00,48.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:20,933.24,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.43,2.69,1.00,D,0.00,12.00,1.42,12.00,0.56,^,0.00,,11.10,9.40,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:21,934.24,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.43,2.62,1.00,D,0.00,12.00,1.33,12.00,0.68,^,0.00,,20.60,9.30,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:22,935.26,0,0,0,0,0,0,0,0.58,0,1.00,3.38,1.44,2.60,1.00,D,0.00,12.00,1.51,12.00,0.70,^,0.00,,12.50,9.40,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:23,936.27,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.44,2.47,1.00,D,0.00,12.00,1.51,12.00,0.55,^,0.00,,17.30,9.30,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:24,937.29,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.44,2.51,1.00,D,0.00,12.00,1.14,12.00,0.54,^,0.00,,12.80,9.30,504,0.00,48.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:25,938.31,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.44,2.40,1.00,D,0.00,2.25,1.31,12.00,0.63,^,0.00,,15.00,9.30,504,0.00,48.8,0,0,0.00,0.00,0.00,2.25,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:26,939.32,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.44,2.61,1.00,D,0.00,12.00,1.23,12.00,0.64,^,0.00,,16.40,9.30,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:27,940.32,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.44,2.69,1.00,D,0.00,12.00,1.64,12.00,0.53,^,0.00,,10.60,9.40,504,0.00,48.3,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:28,941.34,0,0,0,0,0,0,0,0.73,0,1.00,3.38,1.44,2.63,1.00,D,0.00,12.00,1.71,12.00,0.50,^,0.00,,16.90,9.40,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:29,942.35,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.44,2.51,1.00,D,0.00,12.00,1.43,12.00,0.66,^,0.00,,11.50,9.40,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:30,943.35,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.45,2.70,1.00,D,0.00,12.00,2.06,12.00,0.61,^,0.00,,11.20,9.40,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:31,944.35,0,0,0,0,0,0,0,0.80,0,1.00,3.38,1.45,2.67,1.00,D,0.00,12.00,1.75,12.00,0.52,^,0.00,,18.60,9.80,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:32,945.35,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.45,2.64,1.00,D,0.00,12.00,1.30,12.00,0.68,^,0.00,,10.10,9.70,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:33,946.36,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.45,2.64,1.00,D,0.00,12.00,1.47,12.00,0.70,^,0.00,,16.20,9.70,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:34,947.38,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.45,2.30,1.00,D,0.00,12.00,1.19,12.00,0.57,^,0.00,,14.90,9.70,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:35,948.39,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.45,2.66,1.00,D,0.00,12.00,1.24,12.00,0.53,^,0.00,,14.00,9.70,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:36,949.40,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.45,2.67,1.00,D,0.00,12.00,1.54,12.00,0.59,^,0.00,,17.50,9.40,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:37,950.41,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.45,2.56,1.00,D,0.00,1.78,1.27,12.00,0.76,^,0.00,,14.50,9.60,504,0.00,50.5,0,0,0.00,0.00,0.00,1.78,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:38,951.43,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.46,2.50,1.00,D,0.00,12.00,1.18,12.00,0.67,^,0.00,,12.60,9.60,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:39,952.44,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.46,2.82,1.00,D,0.00,12.00,1.57,12.00,0.48,^,0.00,,12.90,9.50,504,0.00,48.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:40,953.45,0,0,0,0,0,0,0,0.49,0,1.00,3.38,1.46,2.74,1.00,D,0.00,12.00,1.57,12.00,0.77,^,0.00,,14.20,9.60,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:41,954.46,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.46,2.61,1.00,D,0.00,12.00,1.72,12.00,0.68,^,0.00,,17.50,9.50,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:42,955.47,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.46,2.63,1.00,D,0.00,12.00,1.69,12.00,0.56,^,0.00,,13.90,9.50,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:43,956.48,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.46,2.57,1.00,D,0.00,12.00,1.36,12.00,0.52,^,0.00,,17.20,9.40,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:44,957.50,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.46,2.52,1.00,D,0.00,12.00,1.45,12.00,0.75,^,0.00,,13.80,9.30,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:45,958.51,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.46,2.58,1.00,D,0.00,12.00,1.38,12.00,0.77,^,0.00,,14.80,9.40,504,0.00,48.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:46,959.52,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.47,2.39,1.00,D,0.00,12.00,0.80,12.00,0.73,^,0.00,,16.30,9.40,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:47,960.52,0,0,0,0,0,0,0,0.23,0,1.00,3.38,1.47,2.47,1.00,D,0.00,12.00,1.06,12.00,0.72,^,0.00,,12.40,9.40,504,0.00,51.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:48,961.54,0,0,0,0,0,0,0,0.47,0,1.00,3.38,1.47,2.58,1.00,D,0.00,12.00,1.17,12.00,0.78,^,0.00,,18.30,9.40,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:49,962.54,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.47,2.28,1.00,D,0.00,12.00,0.71,12.00,0.46,^,0.00,,15.40,9.30,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:50,963.55,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.47,2.49,1.00,D,0.00,12.00,1.72,12.00,0.53,^,0.00,,12.20,9.40,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:51,964.56,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.47,2.71,1.00,D,0.00,12.00,1.46,12.00,0.81,^,0.00,,15.30,9.40,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:52,965.57,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.47,2.61,1.00,D,0.00,12.00,1.76,12.00,0.67,^,0.00,,13.50,9.00,504,0.00,49.4,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:53,966.58,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.47,2.60,1.00,D,0.00,12.00,1.45,12.00,0.54,^,0.00,,15.10,9.30,504,0.00,51.6,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:54,967.59,0,0,0,0,0,0,0,0.52,0,1.00,3.38,1.48,2.51,1.00,D,0.00,12.00,0.72,12.00,0.52,^,0.00,,19.20,9.20,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:55,968.60,0,0,0,0,0,0,0,0.69,0,1.00,3.38,1.48,2.66,1.00,D,0.00,12.00,1.29,12.00,0.75,^,0.00,,13.00,9.50,504,0.00,51.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:56,969.62,0,0,0,0,0,0,0,1.00,0,1.00,3.38,1.48,2.54,1.00,D,0.00,1.37,1.07,12.00,0.60,^,0.00,,17.00,9.50,504,0.00,50.5,0,0,0.00,0.00,0.00,1.37,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:57,970.63,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.48,2.50,1.00,D,0.00,12.00,0.80,12.00,0.46,^,0.00,,13.70,9.50,504,0.00,48.8,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:58,971.65,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.48,2.63,1.00,D,0.00,12.00,1.28,12.00,0.79,^,0.00,,15.30,9.50,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:21:59,972.65,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.48,2.70,1.00,D,0.00,12.00,1.32,12.00,0.63,^,0.00,,15.10,9.10,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:22:00,973.66,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.48,2.67,1.00,D,0.00,12.00,2.19,12.00,0.54,^,0.00,,16.40,9.50,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:22:01,974.67,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.48,2.46,1.00,D,0.00,12.00,1.81,12.00,0.60,^,0.00,,16.50,9.50,504,0.00,50.5,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:22:02,975.69,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.48,2.42,1.00,D,0.00,12.00,1.30,12.00,0.68,^,0.00,,13.30,9.50,504,0.00,49.9,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:22:03,976.71,0,0,0,0,0,0,0,0.00,0,1.00,3.38,1.49,2.71,1.00,D,0.00,12.00,1.78,12.00,0.55,^,0.00,,12.10,9.50,504,0.00,51.0,0,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
