Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected,Front Ultrasonic Distance (cm)
2026-03-28 17:44:35,354.96,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.21,0.00,0.00,D,0.00,0.47,0.48,0.43,0.50,STOP_WARNING,0.00,,10.10,8.50,504,8.83,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:36,355.97,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.21,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.80,8.50,504,9.85,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:37,356.98,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.21,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.10,8.50,504,10.85,56.0,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:38,357.99,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.21,0.00,0.00,D,0.00,0.47,0.48,0.42,0.56,STOP_WARNING,0.00,,9.40,8.50,504,11.87,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:39,359.00,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.21,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.50,8.50,504,12.88,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:40,360.01,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.21,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.90,8.50,504,13.89,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:41,361.02,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.21,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.80,8.50,504,14.90,56.0,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:42,362.03,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.21,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.10,8.50,504,15.91,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:43,363.05,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.21,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,4.30,8.50,504,16.92,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:44,364.06,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.30,8.40,504,17.94,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:45,365.07,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.10,8.50,504,18.94,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:46,366.08,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.30,8.40,504,19.96,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:47,367.10,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.00,8.40,504,20.97,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:48,368.11,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.00,8.40,504,21.99,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:49,369.12,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.40,8.50,504,22.99,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:50,370.13,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.80,8.50,504,24.00,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:51,371.14,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.50,8.50,504,25.02,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:52,372.15,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.00,8.50,504,26.03,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:53,373.17,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.30,8.50,504,27.04,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:54,374.18,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.10,8.50,504,28.05,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:55,375.19,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.80,8.50,504,29.06,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:56,376.20,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.30,8.50,504,30.07,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:57,377.21,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.80,8.50,504,31.09,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:58,378.22,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.10,8.50,504,32.10,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:44:59,379.24,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.50,8.40,504,33.11,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:00,380.25,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.50,8.50,504,34.12,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:01,381.26,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.20,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.00,8.50,504,35.13,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:02,382.27,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.30,8.50,504,36.15,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:03,383.28,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.40,8.50,504,37.16,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:04,384.29,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.40,8.50,504,38.17,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:05,385.31,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.60,8.50,504,39.18,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:06,386.32,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,7.70,8.50,504,40.20,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:07,387.34,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.10,8.50,504,41.21,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:08,388.35,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.20,8.50,504,42.23,56.0,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:09,389.36,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.90,8.40,504,43.23,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:10,390.37,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.00,8.50,504,44.24,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:11,391.38,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.40,8.50,504,45.25,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:12,392.39,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.70,8.50,504,46.27,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:13,393.41,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.30,8.50,504,47.28,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:14,394.42,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.00,8.40,504,48.29,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:15,395.43,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.70,8.40,504,49.30,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:16,396.44,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.50,8.50,504,50.31,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:17,397.45,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.20,8.50,504,51.33,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:18,398.46,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.50,8.50,504,52.34,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:19,399.47,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.70,8.50,504,53.35,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:20,400.48,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.00,8.50,504,54.36,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:21,401.49,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.19,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.70,8.50,504,55.37,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:22,402.51,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.80,8.50,504,56.38,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:23,403.52,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,14.60,8.50,504,57.39,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:25,404.53,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.30,8.50,504,58.40,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:26,405.54,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.20,8.50,504,59.41,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:27,406.55,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.40,8.50,504,60.42,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:28,407.56,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.60,8.50,504,61.43,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:29,408.57,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.70,8.50,504,62.44,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:30,409.58,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.10,8.50,504,63.45,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:31,410.59,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.20,8.50,504,64.46,58.7,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:32,411.60,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.10,8.50,504,65.47,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:33,412.61,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.60,8.50,504,66.49,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:34,413.62,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.80,8.50,504,67.50,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:35,414.63,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.10,8.50,504,68.51,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:36,415.64,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.44,0.56,STOP_WARNING,0.00,,11.90,8.50,504,69.52,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:37,416.66,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.70,8.50,504,70.53,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:38,417.67,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,14.60,8.50,504,71.54,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:39,418.68,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.80,8.40,504,72.55,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:40,419.69,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.70,8.40,504,73.56,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:41,420.70,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.20,8.50,504,74.57,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:42,421.71,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.70,8.50,504,75.58,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:43,422.72,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.60,8.40,504,76.59,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:44,423.73,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.70,8.50,504,77.60,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:45,424.74,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.18,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,13.90,8.50,504,78.61,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:46,425.75,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.10,8.40,504,79.62,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:47,426.76,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.40,8.50,504,80.63,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:48,427.78,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.80,8.50,504,81.66,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:49,428.78,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.80,8.50,504,82.66,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:50,429.80,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.50,8.40,504,83.67,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:51,430.89,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,12.60,8.40,504,84.77,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:52,431.81,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.20,8.40,504,85.69,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:53,432.82,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,8.90,8.40,504,86.70,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:54,433.84,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.10,8.50,504,87.72,56.5,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:55,434.85,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.90,8.50,504,88.73,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:56,435.87,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,11.00,8.40,504,89.74,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:57,436.88,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,10.70,8.50,504,90.75,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:58,437.89,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.80,8.50,504,91.76,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:45:59,438.90,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,9.70,8.50,504,92.77,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:46:00,439.91,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,14.10,8.50,504,93.79,57.1,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:46:01,440.92,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,6.30,8.50,504,94.79,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:46:02,441.93,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,5.80,8.50,504,95.81,58.2,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:46:03,442.95,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.17,0.00,0.00,D,0.00,0.47,0.48,0.43,0.56,STOP_WARNING,0.00,,4.60,8.40,504,96.82,57.6,1,1,0.00,0.00,0.00,0.47,0.00,0.00,0,0,0.00,0,0.00
